,X,Y
0,-4.688118,4.688118
1,-4.820116,4.195496
2,-4.195496,4.820116
3,-4.952113,3.702874
4,-3.702874,4.952113
5,-5.084111,3.210251
6,-3.210251,5.084111
7,-5.216109,2.717629
8,-2.717629,5.216109
9,-5.348107,2.225007
10,-2.225007,5.348107
11,-5.480104,1.732385
12,-1.732385,5.480104
13,-5.612102,1.239763
14,-1.239763,5.612102
15,-5.744100,0.747141
16,-0.747141,5.744100
17,-5.876097,0.254518
18,-0.254518,5.876097
19,-6.008095,-0.238104
20,0.238104,6.008095
21,-6.140093,-0.730726
22,0.730726,6.140093
23,-6.272091,-1.223348
24,1.223348,6.272091
25,-6.404088,-1.715970
26,1.715970,6.404088
27,-6.043464,-2.076595
28,2.076595,6.043464
29,-5.682839,-2.437219
30,2.437219,5.682839
31,-5.322215,-2.797844
32,2.797844,5.322215
33,-4.961590,-3.158468
34,3.158468,4.961590
35,-4.600966,-3.519093
36,3.519093,4.600966
37,-4.240341,-3.879717
38,3.879717,4.240341
39,-3.879717,-4.240341
40,4.240341,3.879717
41,-3.519093,-4.600966
42,4.600966,3.519093
43,-3.158468,-4.961590
44,4.961590,3.158468
45,-2.797844,-5.322215
46,5.322215,2.797844
47,-2.437219,-5.682839
48,5.682839,2.437219
49,-2.076595,-6.043464
50,6.043464,2.076595
51,-1.715970,-6.404088
52,6.404088,1.715970
53,-1.223348,-6.272091
54,6.272091,1.223348
55,-0.730726,-6.140093
56,6.140093,0.730726
57,-0.238104,-6.008095
58,6.008095,0.238104
59,0.254518,-5.876097
60,5.876097,-0.254518
61,0.747141,-5.744100
62,5.744100,-0.747141
63,1.239763,-5.612102
64,5.612102,-1.239763
65,1.732385,-5.480104
66,5.480104,-1.732385
67,2.225007,-5.348107
68,5.348107,-2.225007
69,2.717629,-5.216109
70,5.216109,-2.717629
71,3.210251,-5.084111
72,5.084111,-3.210251
73,3.702874,-4.952113
74,4.952113,-3.702874
75,4.195496,-4.820116
76,4.820116,-4.195496
77,4.688118,-4.688118
